id,benennen,aliasnamen,breitengrad,länge
0,Kick van Holland,,52.4382,4.8654
1,Jet Brugman-le Floch,,52.4142,4.7511
2,Kian van de Leemput,,52.3175,4.7199
3,Fiene Fechant,,52.3875,4.982
4,Gijs de Marduras,,52.4984,4.7153
5,Eva Adryaens-van Kempen,,52.4389,4.913
6,Quinten Bakker,,52.5634,5.0682
7,Mika Mallien,,52.2587,4.7698
8,Saar Elsemulder,,52.5291,4.7027
9,Julius Blom,,52.2619,5.0067
10,Fenna Schilt,,52.4315,4.6818
11,Arie van Baalen,,52.5425,4.7181
12,Cornelis van Ghoerle,,52.3648,4.6635
13,Leah Winters,,52.1723,5.1219
14,Maarten van de Leemput,Loco,52.42,4.8025
15,Sepp Pastoors-Broeders,,52.5226,5.1078
16,Annemijn Tillmanno-Miltenburg,,52.4683,4.9018
17,Luna Bolkesteijn-de Man,Hot,52.1571,4.7286
18,Dylano van der Meulen,,52.2937,4.8678
19,Stella Hofman,,52.3857,4.6801
20,Cornelis Giselmeyer,,52.381,5.0115
21,Lars Lommert,,52.3295,5.1
22,Tijn Barents,,52.4731,4.7629
23,Mara van Herstal,,52.1276,4.8425
24,Rayan de Jong-le Luc,,52.1733,5.0936
25,Lily Walter,Montana,52.3557,4.7229
26,Jay Eerden,,52.2126,4.9018
27,Nynke Bernaards,,52.3516,4.7974
28,Noortje Bellemans,,52.4207,4.9842
29,Chloé Verhagen,,52.124,4.8189
30,Ali de Wit,,52.2265,4.7795
31,Stella van Oirschot,,52.5878,4.8925
32,Aimée van der Kaay-Kisman,,52.5934,4.6688
33,Mika Pasman,,52.302,4.8229
34,Yasmine Zaal-Langevoort,,52.4738,4.6771
35,Lieke van Northeim,,52.2371,4.8879
36,Simon Wolters,,52.5322,5.0318
37,Fleur van der Heyden-Persijn,,52.614,5.0883
38,Robin van Boven,,52.5829,4.9037
39,Cornelis Bud,Minx,52.2907,4.6801
40,Lise de Graaf,,52.2076,5.0848
41,Jelte de Strigter-Lips,,52.3161,4.8481
42,Jelle Keijser-van 't Houteveen,,52.5826,4.7068
43,Muhammed Arent,Vixen,52.4567,5.1441
44,Elisabeth Symons-Teunissen,,52.1292,4.7656
45,Kick Spier-van Ham,,52.4215,4.7527
46,Benthe Genefaas,,52.2896,4.7146
47,Emir Brands,,52.1892,5.1332
48,Hidde Lagerweij,,52.4653,5.1316
49,Loïs Massa,Angel,52.453,5.0958
50,Sepp van Maaren-van Oudewater,,52.4057,4.6702
51,Keano van der Spaendonck,,52.2627,4.8175
52,Silke Brandt,,52.3095,4.8479
53,Dirk Dubois,,52.2125,4.8929
54,Brian Spiker-Guit,,52.5507,4.7387
55,Sienna Vermeulen-van der Pol,,52.49,4.7884
56,Liv Estey,,52.5239,4.6474
57,Mia Vial,Gordo,52.486,4.9775
58,Liam Coolen-Bruggeman,,52.4303,4.8789
59,Aya Gnodde,,52.5392,4.8614
60,Nathan Furda,,52.1668,5.1344
61,Bilal Kolen-van Breukeleveen,,52.2234,4.7116
62,Britt Uphaus,,52.5873,4.8119
63,Abel Greij,,52.603,5.06
64,Philip Heijmans,,52.3425,5.1374
65,Bart van Veen,,52.1831,5.0
66,Muhammed Hazenveld,,52.5697,5.1091
67,Amina van Ochten,,52.545,4.9964
68,Anouk de Jode Vastraedsd,,52.5013,4.6464
69,Bente de Boer,,52.3718,4.7205
70,Sjoerd van Engeland-Kok,,52.5451,4.6471
71,Gerrit van Amstel,Pussy,52.224,4.8003
72,Rowan Briere,,52.1814,4.7635
73,Jan Goyaerts van Waderle,One,52.3291,4.7737
74,Lindsey Pons,,52.5599,5.0108
75,Tim van Riet,,52.2972,4.6697
76,Sanne Stange-Vergeer,,52.5173,4.8597
77,Rayan Adryaens,Lips,52.1616,4.7246
78,Marinus Bellemans,Ryder,52.4286,4.8612
79,Jolie Dorsman-Honing,Shorty,52.3047,5.0818
80,Sarah Bijlsma,,52.5332,5.0974
81,Ayoub Ouwel,,52.1943,5.0817
82,Imran Buijs,,52.3498,4.97
83,Lily Becht-Becht,,52.284,4.8638
84,Veerle van der Veen,,52.5911,5.1231
85,Féline Remmers-van Schevinghuizen,,52.346,4.8521
86,Imran van Soest,,52.6012,5.1424
87,Ayoub Aertsz,,52.5138,5.0147
88,Elise Groen,,52.534,4.8122
89,Damian Hulst,,52.458,5.1256
90,Owen Jacobs,,52.5183,4.8759
91,Britt van Gorp,,52.4601,4.9871
92,Dex de Plantard-van Tours,,52.2063,4.9929
93,Ella de Wit,,52.1913,5.1401
94,Bart Molen,,52.2126,5.0371
95,Eline Stamrood,,52.3072,4.9064
96,Noortje Demmendaal,Puppet,52.3363,5.088
97,Mara Draaisma,,52.4418,4.7416
98,Noëlle Stamrood,,52.5454,4.855
99,Jolie Brands-van Noordeloos,,52.5468,4.7678
100,Berend Korstman-Appelman,,52.6109,4.6931
101,Lynn Roessink-van der Velde,,52.4773,5.03
102,Fien van Dommelen,,52.5692,4.6992
103,Vera Brouwer,,52.1507,4.6997
104,Tirza van Henegouwen,,52.5032,4.887
105,Tim van der Laar,,52.2755,4.969
106,Mila Thatcher,,52.232,4.8022
107,Sophie Meis,,52.3674,4.6897
108,Levi de Pauw,,52.1796,4.9096
109,Bram Mansveld,,52.5866,4.8481
110,Jesse van Emmelen,,52.5292,5.0613
111,Lola van den Heuvel,,52.1394,5.0092
112,Naud Bave,,52.2577,4.7913
113,Livia de Roo-Jansen,Frosty,52.5168,4.8704
114,Nova Uphuis,,52.4123,4.6859
115,Matthijs die Bont,,52.5444,4.8837
116,Norah Vertooren-Dijkstra,,52.4433,4.713
117,Femke Koster,,52.2397,5.0337
118,Naomi Cadefau-Keltenie,,52.1713,4.8397
119,Dana Boer,,52.2712,4.8507
120,Loek van der Klijn-van de Leemput,,52.4456,4.7452
121,Tijmen van der Ven,,52.2785,5.0055
122,Jurre Recer,,52.1792,4.8758
123,Mart Nijman-Jekel,,52.1514,5.1142
124,Myrthe Verheuvel-Köster,,52.3317,4.7773
125,Amira Broeckx,,52.3168,4.9259
126,Floortje Dekker-Schroeff,,52.1238,4.9969
127,Floor Verda,,52.264,4.7083
128,Ben van den Brand,,52.3658,4.7426
129,Maya le Gulcher,Negro,52.1747,4.7479
130,Nadine van der Ven,,52.2952,4.9612
131,Bastiaan Willems,,52.526,4.9145
132,Angelina Le Marec,,52.2239,4.7985
133,Dana Schiffer,,52.1366,5.0648
134,Kim van Beieren,Tank,52.2626,4.6823
135,Quinty Maas,,52.4436,4.8436
136,Boris Wilcken,,52.2668,4.9808
137,Dean van Ooyen,,52.4647,4.9688
138,Jenna Eelman-Korsman,,52.2125,4.7582
139,Dave Timmermans-Verda,Silver,52.3743,5.0303
140,Megan Heijman-Ouwerkerk,,52.198,5.0045
141,Dana van Tours,Knuckles,52.2459,4.9414
142,Indy Jacquot-Melet,,52.5006,5.0948
143,Loes van de Leemput-van Evelingen,Joker,52.4208,4.8906
144,Adriana Vastenhouw,,52.5395,5.0958
145,Morris Molen,,52.5217,4.7369
146,Tess VI,,52.5759,4.799
147,Vera van der Klein-Rijcken,,52.3555,4.7491
148,Nynke Bosch,Flaco,52.2745,4.8422
149,Lynn Mathieu,,52.4436,5.1048
150,Adam van de Pol-Konings,,52.5674,4.8518
151,Dylan Meyer,,52.1534,5.0098
152,Merle van Este,,52.4461,4.6651
153,Amy Ouwel,,52.3884,4.9473
154,Loïs Vermeulen-Weeldenburg,,52.4435,4.9064
155,Jinthe Eelman-van Maaren,,52.2545,4.7949
156,Ceylin van Rijthoven,,52.5308,4.7724
157,Loek van Schevinghuizen-Brizee,,52.5164,5.0082
158,Sam Tamsma,,52.5816,4.9337
159,Merel Sestig,,52.185,4.8518
160,Jenna Verschuere,,52.4445,4.9062
161,Luca Bosch,,52.3504,4.9755
162,Elena van Haspengouw Hesbaye-Vandenbergh,,52.1485,5.0517
163,Loes Elbertse,,52.2627,5.0684
164,Mike Hendriks,,52.3315,4.907
165,Levi Lommert,Sharpies,52.3749,5.1332
166,Aylin Jasperdr.,,52.3017,4.9672
167,Felix Koning,,52.3109,5.0988
168,Mika Schilt,,52.1546,5.0456
169,Bibi Bolkesteijn,,52.4996,5.0781
170,Teun Mathurin-Phillipsen,,52.2821,5.0854
171,Sander Hoppenbrouwer,Punch,52.203,5.067
172,Liam Bruynzeels,,52.1549,4.6863
173,Jules Hoedemakers-Coret,Tequila,52.2045,4.9143
174,Giovanni van Jumiège,,52.4145,5.0608
175,Isa Kleijse,,52.3504,4.7305
176,Sofie de Bruijn,,52.5004,4.9393
177,Lex de Vries,Brandy,52.2779,4.9319
178,Ivan van Nederlotharingen,,52.1967,5.0863
179,Aron Schagen,,52.3009,4.9797
180,Esmee Claesner,,52.3915,4.8078
181,Lizz Olykan,Caprice,52.3099,4.9074
182,Hidde van Dongen,,52.4145,4.9553
183,Saar Elbertse,,52.5742,4.9152
184,Catharina Dijkman,,52.2248,4.9115
185,Juliette Honing-de la Fleche,,52.185,5.0326
186,Elin Dirksen,,52.5388,4.8098
187,Brent van Dagsburg-Groenendaal,,52.54,5.1361
188,Victor Vertooren,,52.4418,4.8067
189,Puk van Arkel,,52.1461,5.1083
190,Luuk van Hemert,,52.2985,4.8356
191,Thom Moenen,,52.1657,5.1147
192,Naud Steenbakkers,Trouble,52.2851,5.0695
193,Levi van de Eerenbeemt,,52.3935,4.9496
194,Juul Grondel-Jeggij,,52.2507,5.1016
195,Jens Hoedemakers,,52.4853,4.8324
196,Giovanni Kronenberg,,52.5588,4.9033
197,Lindsey van Maasgouw,,52.5244,4.7902
198,Nina Jerusalem,,52.5816,5.0102
199,Tygo Segerszoen,,52.4311,4.8386
200,Bart den Buytelaar,,52.3916,5.1081
201,Quinty van de Berg-van Velthoven,,52.499,4.7378
202,Kayleigh Jans-Verkade,,52.3966,5.0969
203,Amir Jasperdr.-van Buuren,,52.5535,4.7493
204,Floortje de Bock,,52.453,5.1012
205,Tirza Niermann,,52.2886,5.096
206,Michelle Vaessen,,52.3244,5.0743
207,Mara Die Bont,,52.3449,5.0868
208,Yusuf Vermeulen,,52.3768,4.8565
209,Joost Pieters,,52.4883,5.095
210,Lenn Vertoor,,52.3747,4.9116
211,Daan Heerkens-Boddaugh,,52.4669,4.7282
212,Kyara Adryaens-van Limburg,,52.4836,4.8752
213,Janna Thatcher,,52.5934,4.7444
214,Sofie Schilt,Repogirl,52.1741,4.8748
215,Milou Krabbe-Strijker,,52.4446,4.9279
216,Elizabeth Spaan-Arnold,,52.4845,4.9777
217,Sienna de Kok,,52.1396,4.8988
218,Feline Meyer,,52.4765,5.0671
219,Victoria de Leeuw,Magic,52.3013,4.7951
220,Kay Thout,,52.468,5.0955
221,Yasmin van de Water,,52.4495,4.8392
222,Sofie Brumleve,,52.5443,5.0685
223,Simon de Bruin,Chains,52.3881,5.0744
224,Daniel van de Biesenbos-d' Heripon,,52.1497,4.931
225,Carlijn Aertsz,Duchess,52.3875,4.6713
226,Jort van der Pluijm,,52.3695,5.0645
227,Tijn Pasman,,52.4896,4.7332
228,Lize Brugman,,52.5268,4.8426
229,Carlijn Horrocks,,52.6117,4.7849
230,Aylin Coret,,52.279,4.9898
231,Linde van de Elzas,,52.2746,4.7491
232,Liam Janssen-Frankhuizen,,52.5289,4.8684
233,Matthias Mosley,,52.5017,5.0764
234,Jesper Pratt,,52.3318,5.1161
235,Dewi van de Noordmark,,52.3442,4.8466
236,Selena Hoppenbrouwer,,52.4342,4.9677
237,Lucy Volcke-de Haan,,52.3154,4.729
238,Selina Mahieu,,52.2997,4.8917
239,Kian Verhagen,,52.3443,4.9626
240,Liv Erhout,Lil,52.4051,5.0735
241,Bilal Koeman,,52.4774,4.6728
242,Fedde van Egisheim,,52.2837,4.7332
243,Myrthe Winters,,52.2946,4.7469
244,Sami Bartels,,52.3494,4.86
245,Tirza van Dongen-de Bruijn,,52.3741,4.9284
246,Kevin van den Brand,,52.5509,4.8094
247,Arthur van der Heiden,,52.4981,4.8114
248,Tirza Zuidweg-Doesburg,,52.3196,4.6579
249,Thom Flink,,52.1233,4.9506
